1153,126
1281,126
1522,126
2415,126
2545,126
2820,126
2894,126
3861,126
4744,126
6242,126
6489,126
6855,126
6862,126
7679,126
8718,126
8788,126
9053,126
9123,126
9758,126
10839,126
11274,126
11424,126
11457,126
11670,126
12699,126
12819,126
13159,126
13447,126
13575,126
14267,126
14814,126
15018,126
16091,126
16190,126
16287,126
16488,126
16498,126
16682,126
16987,126
17038,126
13,125
236,125
399,125
1330,125
1942,125
2948,125
3548,125
3884,125
4540,125
5458,125
6061,125
6238,125
6286,125
6331,125
6896,125
7837,125
7891,125
8807,125
9594,125
9892,125
9994,125
10070,125
10949,125
10978,125
12000,125
12319,125
12883,125
13036,125
13299,125
13415,125
13525,125
13571,125
14282,125
14462,125
15135,125
15349,125
15744,125
17106,125
17237,125
17577,125
214,124
320,124
757,124
1199,124
1603,124
1900,124
2349,124
2507,124
3454,124
4205,124
4538,124
4560,124
4742,124
4768,124
4853,124
4976,124
4982,124
5386,124
5868,124
5927,124
6579,124
7301,124
7768,124
8182,124
9948,124
9962,124
10228,124
10516,124
10523,124
10663,124
10768,124
11930,124
12271,124
12403,124
13165,124
13218,124
13652,124
14030,124
14228,124
14442,124
15005,124
15047,124
15357,124
16053,124
16646,124
16746,124
16813,124
16845,124
17220,124
364,123
1284,123
1897,123
2073,123
3412,123
3845,123
3846,123
5370,123
5382,123
5388,123
5456,123
5585,123
5750,123
5964,123
5981,123
6140,123
7211,123
7411,123
7821,123
8025,123
8242,123
8485,123
8560,123
8959,123
9209,123
9346,123
9560,123
9697,123
9885,123
10235,123
10540,123
11021,123
11715,123
12062,123
12256,123
13118,123
13332,123
13597,123
13732,123
13891,123
13929,123
14035,123
14357,123
14517,123
15000,123
15323,123
15407,123
15767,123
16314,123
17094,123
17610,123
307,122
402,122
812,122
914,122
1107,122
1177,122
1178,122
1362,122
1688,122
2436,122
2959,122
3167,122
3297,122
3580,122
3711,122
3866,122
4303,122
4539,122
4576,122
5872,122
6562,122
6581,122
7099,122
7246,122
7790,122
8291,122
9030,122
9166,122
9651,122
10069,122
10976,122
11379,122
11460,122
11747,122
12004,122
12223,122
12257,122
12595,122
13079,122
13099,122
13456,122
14680,122
14736,122
15178,122
15644,122
16290,122
16896,122
17416,122
193,121
1204,121
1235,121
1881,121
2187,121
2399,121
2781,121
3001,121
3296,121
3400,121
3468,121
3501,121
3748,121
4818,121
5398,121
6010,121
6293,121
6419,121
6678,121
8735,121
9305,121
9403,121
10127,121
10656,121
10672,121
10691,121
10898,121
10969,121
11054,121
11387,121
11481,121
11784,121
11927,121
12209,121
12610,121
12625,121
13122,121
13470,121
13611,121
15060,121
15635,121
15670,121
16020,121
16275,121
16737,121
16762,121
17722,121
136,120
792,120
1161,120
1404,120
1463,120
2257,120
2419,120
3214,120
3448,120
3848,120
4854,120
4863,120
5498,120
5580,120
5829,120
5849,120
6460,120
6536,120
7089,120
7340,120
7829,120
7847,120
8013,120
8223,120
8249,120
8587,120
8862,120
8921,120
9850,120
10434,120
11393,120
11474,120
12117,120
12282,120
12519,120
12575,120
12654,120
12873,120
13054,120
13231,120
13257,120
13376,120
13724,120
13966,120
14077,120
14108,120
14610,120
14696,120
15038,120
16027,120
16627,120
16631,120
17718,120
82,119
140,119
243,119
319,119
352,119
656,119
821,119
1386,119
2241,119
2353,119
2930,119
3131,119
3577,119
3762,119
3930,119
3952,119
4183,119
4202,119
4510,119
4593,119
4604,119
4735,119
4929,119
5613,119
5668,119
6089,119
6583,119
6636,119
8358,119
8653,119
8798,119
9632,119
9648,119
10356,119
10563,119
10968,119
11058,119
11345,119
11351,119
11410,119
11692,119
12108,119
12772,119
13012,119
13093,119
13272,119
13297,119
13333,119
13401,119
13578,119
13589,119
13762,119
13849,119
14090,119
14620,119
15059,119
15230,119
15638,119
15655,119
15697,119
15771,119
15782,119
16142,119
17090,119
14,118
1982,118
2030,118
2434,118
2832,118
3620,118
3843,118
3892,118
3963,118
3985,118
4003,118
4349,118
4487,118
4694,118
4734,118
4800,118
5163,118
5811,118
7204,118
7255,118
8995,118
9573,118
9755,118
10813,118
10821,118
11450,118
11976,118
11984,118
11990,118
12229,118
12989,118
13241,118
13428,118
14305,118
14792,118
14913,118
14964,118
15149,118
15240,118
15721,118
15819,118
15882,118
16122,118
16675,118
17016,118
17421,118
87,117
1308,117
1960,117
3042,117
3234,117
3298,117
3370,117
3878,117
4158,117
4326,117
4620,117
4832,117
5133,117
5797,117
5905,117
6354,117
6774,117
7178,117
7313,117
8402,117
8834,117
9263,117
9356,117
9385,117
9434,117
9661,117
10075,117
10511,117
11418,117
12144,117
12422,117
12603,117
12952,117
13142,117
14362,117
15390,117
15468,117
15606,117
15740,117
15761,117
15847,117
16028,117
16164,117
16256,117
16973,117
17232,117
20,116
69,116
296,116
1034,116
1054,116
1322,116
1422,116
1753,116
1852,116
2829,116
3359,116
3407,116
3409,116
3602,116
3850,116
4032,116
4176,116
4526,116
4542,116
5375,116
5920,116
5994,116
6092,116
6753,116
6780,116
6888,116
7128,116
7320,116
7677,116
7722,116
7764,116
7871,116
8145,116
8410,116
8501,116
9284,116
9313,116
9473,116
9711,116
10542,116
10932,116
11027,116
12006,116
12924,116
12963,116
13613,116
13844,116
13906,116
14148,116
15299,116
15498,116
15834,116
16238,116
16508,116
17065,116
17121,116
17667,116
218,115
276,115
428,115
559,115
604,115
1106,115
1437,115
1440,115
1457,115
1736,115
1805,115
2313,115
2598,115
2616,115
3308,115
3592,115
3627,115
3663,115
3786,115
3908,115
4304,115
4318,115
5125,115
5259,115
5420,115
7080,115
7115,115
7746,115
7901,115
9261,115
9264,115
9420,115
9460,115
9730,115
9914,115
10220,115
10310,115
10780,115
10858,115
11181,115
11436,115
11527,115
11853,115
12379,115
12985,115
13348,115
13740,115
14268,115
15142,115
15986,115
16007,115
16924,115
17504,115
53,114
616,114
1169,114
1750,114
2320,114
2421,114
2466,114
3213,114
3352,114
3392,114
3697,114
3901,114
4295,114
4297,114
5552,114
5697,114
6189,114
6363,114
7167,114
7349,114
7481,114
7626,114
7747,114
7787,114
8279,114
8786,114
8833,114
9399,114
9464,114
9514,114
9978,114
10384,114
10714,114
11018,114
12463,114
12825,114
12893,114
13112,114
13134,114
13222,114
14469,114
14625,114
15435,114
15878,114
15925,114
17041,114
17518,114
745,113
869,113
920,113
923,113
945,113
1090,113
2041,113
2416,113
2718,113
3140,113
3831,113
4172,113
4664,113
4794,113
5114,113
5248,113
5251,113
5752,113
6452,113
6646,113
6975,113
7367,113
7581,113
7723,113
7834,113
8188,113
8407,113
8577,113
8620,113
8701,113
8822,113
8953,113
8962,113
9060,113
9075,113
9107,113
9447,113
9602,113
9707,113
10838,113
10924,113
11879,113
12380,113
12728,113
13752,113
13985,113
14127,113
14291,113
14340,113
14871,113
14899,113
15863,113
16769,113
16899,113
17114,113
300,112
377,112
917,112
1268,112
1331,112
2667,112
2681,112
2957,112
3637,112
5641,112
5935,112
6319,112
6332,112
6474,112
6684,112
6876,112
7477,112
8225,112
8971,112
9676,112
10076,112
10373,112
10972,112
11545,112
12027,112
12536,112
12888,112
13021,112
13371,112
14028,112
14543,112
14986,112
16154,112
17698,112
17705,112
219,111
769,111
1419,111
1873,111
2038,111
2092,111
2347,111
2484,111
2774,111
2926,111
3989,111
4842,111
5457,111
7429,111
7546,111
7818,111
8130,111
8273,111
8933,111
9184,111
10244,111
10260,111
10562,111
10670,111
11738,111
11951,111
13834,111
14440,111
14819,111
15208,111
15413,111
16301,111
16553,111
16556,111
17440,111
17534,111
17668,111
1093,110
2354,110
2619,110
2666,110
3059,110
3259,110
3447,110
3502,110
3558,110
4081,110
4368,110
4707,110
5316,110
6104,110
6658,110
6813,110
6832,110
7822,110
8028,110
8441,110
8508,110
8573,110
9002,110
9558,110
10319,110
10454,110
10919,110
11316,110
11444,110
11956,110
11978,110
13120,110
13857,110
13913,110
14345,110
14594,110
14917,110
15331,110
15439,110
16145,110
16322,110
16433,110
16466,110
16776,110
16857,110
17029,110
17231,110
315,109
888,109
926,109
1698,109
2115,109
2717,109
3396,109
3869,109
4199,109
4272,109
4856,109
4875,109
4975,109
5173,109
5855,109
5944,109
6433,109
6478,109
6672,109
6828,109
7003,109
7897,109
8318,109
8484,109
8762,109
9176,109
9894,109
10270,109
10735,109
11143,109
11686,109
12419,109
12553,109
12765,109
12969,109
13060,109
13161,109
13671,109
13682,109
13727,109
14213,109
14697,109
14984,109
15433,109
15835,109
16048,109
16648,109
16779,109
17099,109
34,108
291,108
347,108
574,108
903,108
1196,108
1337,108
1380,108
1894,108
2070,108
2118,108
2404,108
2620,108
2785,108
2824,108
3041,108
3110,108
4311,108
4934,108
5478,108
5674,108
6537,108
6573,108
6952,108
6984,108
7305,108
8323,108
8478,108
8579,108
8715,108
8828,108
9465,108
9969,108
10648,108
10725,108
11487,108
11659,108
12033,108
13756,108
13999,108
14251,108
14321,108
14489,108
14530,108
14728,108
15089,108
15141,108
15895,108
16686,108
16909,108
440,107
737,107
968,107
1385,107
2917,107
3440,107
3692,107
4020,107
5032,107
5310,107
5701,107
6056,107
6115,107
6645,107
6867,107
7312,107
7377,107
7948,107
8114,107
8368,107
8527,107
8684,107
9157,107
10003,107
10416,107
10709,107
10815,107
13637,107
14168,107
14872,107
15227,107
15487,107
15581,107
15589,107
15612,107
16073,107
17218,107
493,106
744,106
1007,106
1614,106
1888,106
2835,106
2947,106
2998,106
3511,106
3553,106
4206,106
4314,106
5009,106
5505,106
5929,106
6078,106
6351,106
6798,106
6944,106
7623,106
8214,106
8283,106
8296,106
8727,106
8831,106
9301,106
9530,106
9604,106
9721,106
10269,106
10323,106
10631,106
11015,106
11019,106
11212,106
11296,106
12967,106
13617,106
13828,106
13902,106
14368,106
14739,106
15607,106
16269,106
16638,106
17119,106
17128,106
17365,106
17442,106
43,105
244,105
469,105
810,105
1028,105
1439,105
1950,105
3956,105
4471,105
5249,105
5424,105
6097,105
6406,105
6700,105
7715,105
8220,105
8394,105
8909,105
9221,105
9454,105
10039,105
10754,105
11429,105
11592,105
12707,105
12827,105
13030,105
13131,105
13132,105
13294,105
13305,105
13424,105
14046,105
14708,105
15169,105
15503,105
16024,105
16574,105
17000,105
17390,105
17545,105
17643,105
190,104
541,104
610,104
747,104
995,104
1752,104
1772,104
1791,104
3257,104
3594,104
3738,104
4126,104
4502,104
4571,104
4756,104
5289,104
6054,104
8035,104
8265,104
8475,104
8875,104
9904,104
9917,104
10399,104
10484,104
10707,104
10816,104
11386,104
11441,104
11517,104
11700,104
11883,104
11892,104
11962,104
12284,104
12377,104
13503,104
13915,104
14396,104
14449,104
14509,104
14811,104
14834,104
15605,104
16081,104
16739,104
1016,103
1415,103
1554,103
1871,103
2179,103
3284,103
3344,103
3618,103
3647,103
4410,103
4994,103
5526,103
5618,103
5634,103
6257,103
7171,103
7316,103
8362,103
9358,103
9564,103
9585,103
9706,103
9825,103
10194,103
10515,103
11953,103
12548,103
12782,103
13399,103
13618,103
13661,103
13741,103
14033,103
14290,103
14360,103
15910,103
16076,103
16598,103
17105,103
17205,103
17445,103
17566,103
716,102
874,102
1390,102
1829,102
1928,102
2564,102
2887,102
2934,102
3294,102
3556,102
3589,102
3603,102
4893,102
4961,102
5324,102
5491,102
5879,102
6071,102
6112,102
7540,102
7743,102
8472,102
9158,102
9168,102
10548,102
11133,102
11454,102
11689,102
12281,102
13156,102
13426,102
14665,102
14740,102
16196,102
16239,102
17150,102
17228,102
816,101
1519,101
1635,101
1640,101
1677,101
1938,101
1957,101
2061,101
2936,101
2978,101
3205,101
3929,101
4475,101
5218,101
5776,101
6212,101
6522,101
6757,101
7236,101
8874,101
9401,101
9627,101
10132,101
10432,101
10753,101
11016,101
11175,101
11645,101
11736,101
11981,101
13138,101
13367,101
13553,101
13679,101
13716,101
13807,101
14394,101
14887,101
14906,101
15020,101
15551,101
16013,101
16043,101
16299,101
16688,101
17126,101
465,100
802,100
1696,100
2166,100
2709,100
5216,100
6301,100
6321,100
6377,100
7333,100
7707,100
8193,100
8203,100
8271,100
8359,100
8391,100
9795,100
9992,100
10093,100
11484,100
12104,100
13316,100
13396,100
13449,100
13670,100
14627,100
15187,100
15275,100
15636,100
16327,100
16748,100
17296,100
17332,100
17406,100
17712,100
121,99
134,99
222,99
1205,99
1478,99
1567,99
1785,99
2609,99
3597,99
3661,99
4245,99
4702,99
4706,99
4839,99
5332,99
5339,99
5678,99
5796,99
5976,99
6695,99
6815,99
7013,99
8252,99
8514,99
9667,99
9732,99
9891,99
9953,99
10188,99
10330,99
10567,99
10675,99
11232,99
11380,99
11743,99
12053,99
12176,99
12269,99
12794,99
13321,99
13521,99
14128,99
14765,99
15775,99
15912,99
16480,99
17333,99
17735,99
627,98
1835,98
1958,98
2504,98
2535,98
2573,98
2728,98
3097,98
3203,98
3897,98
4911,98
4987,98
5265,98
5745,98
5850,98
5874,98
8115,98
8422,98
8615,98
8785,98
9078,98
9135,98
9527,98
9541,98
9777,98
10715,98
11008,98
11087,98
11357,98
11382,98
11534,98
13262,98
13533,98
14100,98
14286,98
14655,98
15261,98
15541,98
15770,98
15809,98
16067,98
17688,98
234,97
284,97
1326,97
1690,97
2071,97
2387,97
2604,97
2879,97
3066,97
3251,97
4637,97
4765,97
5794,97
6391,97
7075,97
7451,97
7531,97
7950,97
9504,97
9640,97
9753,97
10160,97
10572,97
11179,97
11598,97
13267,97
14145,97
14352,97
15248,97
15518,97
15630,97
15842,97
15961,97
16310,97
16774,97
17045,97
17352,97
119,96
139,96
203,96
1152,96
1382,96
1767,96
1779,96
2005,96
2227,96
2274,96
2450,96
2588,96
4076,96
4226,96
5003,96
5422,96
5852,96
6392,96
6625,96
7315,96
8494,96
9091,96
9583,96
9589,96
9872,96
9930,96
10268,96
11634,96
12915,96
13971,96
14099,96
15254,96
15297,96
9,95
64,95
228,95
318,95
782,95
884,95
987,95
1064,95
1429,95
2157,95
2238,95
2636,95
2639,95
2646,95
3436,95
3844,95
4433,95
4466,95
4619,95
5142,95
5429,95
5953,95
6488,95
6638,95
7731,95
8047,95
8195,95
10651,95
11200,95
11791,95
11973,95
12119,95
12823,95
12921,95
13027,95
13355,95
14617,95
14838,95
15680,95
16921,95
17639,95
317,94
1764,94
1812,94
2311,94
2635,94
2761,94
2764,94
2766,94
2991,94
4132,94
4200,94
4437,94
4873,94
4955,94
5150,94
5635,94
5938,94
6288,94
6434,94
6461,94
7456,94
7729,94
8267,94
8309,94
9523,94
10355,94
10983,94
10985,94
11055,94
12752,94
12887,94
13749,94
15652,94
16304,94
16681,94
16817,94
17253,94
17569,94
7,93
41,93
924,93
1091,93
1577,93
1836,93
1984,93
3435,93
3586,93
4034,93
4687,93
5172,93
5740,93
6106,93
6277,93
6360,93
7129,93
7285,93
7700,93
7740,93
7800,93
8235,93
8460,93
8642,93
9973,93
10332,93
10579,93
11217,93
11856,93
13236,93
13976,93
14202,93
14455,93
16032,93
17689,93
343,92
593,92
878,92
1332,92
1706,92
1714,92
1841,92
1916,92
2036,92
2815,92
2860,92
3300,92
4567,92
4573,92
5726,92
7326,92
8260,92
8850,92
8891,92
9700,92
11966,92
12321,92
13133,92
13200,92
13208,92
13497,92
13931,92
14257,92
14589,92
14956,92
15148,92
16173,92
16639,92
245,91
447,91
950,91
1379,91
1498,91
2242,91
2336,91
3322,91
3462,91
4762,91
5749,91
6179,91
6261,91
6265,91
7846,91
8076,91
9104,91
9386,91
10180,91
10634,91
11539,91
12093,91
12116,91
12955,91
13306,91
13701,91
13789,91
14390,91
14478,91
15172,91
15341,91
15659,91
16386,91
16590,91
16652,91
17720,91
51,90
444,90
449,90
1808,90
2201,90
4053,90
4223,90
4435,90
4732,90
5753,90
6186,90
7458,90
8069,90
8268,90
8841,90
9181,90
9318,90
9696,90
11104,90
11519,90
11629,90
12142,90
13308,90
14087,90
15470,90
16054,90
16761,90
17297,90
17462,90
17470,90
17579,90
944,89
1864,89
2124,89
2345,89
2428,89
3199,89
4325,89
5626,89
6539,89
6694,89
7107,89
7154,89
8374,89
8446,89
8542,89
9287,89
9775,89
10415,89
10464,89
10589,89
10705,89
11543,89
11599,89
12041,89
12981,89
13431,89
14692,89
15559,89
16904,89
17214,89
17337,89
17659,89
679,88
1570,88
1910,88
1979,88
2343,88
2703,88
3731,88
3980,88
4404,88
4532,88
4905,88
5346,88
6653,88
6745,88
7120,88
8062,88
8207,88
8823,88
9227,88
9297,88
10862,88
10908,88
11157,88
11653,88
11968,88
12089,88
12199,88
12559,88
15391,88
15695,88
15918,88
16405,88
16454,88
16980,88
17115,88
17255,88
17750,88
756,87
1811,87
2275,87
2790,87
3050,87
3179,87
4213,87
4373,87
4665,87
4795,87
5046,87
5188,87
5535,87
6164,87
6313,87
7366,87
7582,87
8082,87
8430,87
9767,87
9884,87
10374,87
10483,87
10980,87
11310,87
12245,87
12395,87
12754,87
13037,87
14493,87
14514,87
14783,87
14950,87
16510,87
16511,87
17477,87
17606,87
130,86
562,86
1159,86
2280,86
3644,86
5873,86
6052,86
6272,86
6933,86
8153,86
8222,86
10026,86
10496,86
10674,86
10687,86
11112,86
11656,86
11964,86
12615,86
14084,86
14555,86
16072,86
373,85
654,85
1847,85
3100,85
3162,85
3191,85
4236,85
4332,85
5210,85
5482,85
5620,85
6781,85
7719,85
11493,85
11803,85
12510,85
12961,85
13038,85
13778,85
14015,85
16456,85
581,84
1397,84
2082,84
2191,84
2426,84
3069,84
3189,84
3395,84
4101,84
4462,84
5036,84
5183,84
5211,84
7727,84
8056,84
8390,84
8746,84
10258,84
11672,84
11776,84
12289,84
12859,84
14093,84
14107,84
14153,84
14156,84
14378,84
16714,84
278,83
1166,83
1340,83
2065,83
2245,83
2278,83
4417,83
5276,83
6493,83
6963,83
7094,83
7187,83
7601,83
7856,83
7981,83
9249,83
9603,83
11033,83
11703,83
12771,83
13032,83
14190,83
14569,83
16413,83
16568,83
16953,83
17286,83
464,82
787,82
882,82
1496,82
3099,82
3964,82
3969,82
4016,82
4231,82
5077,82
5275,82
6787,82
6987,82
8127,82
8796,82
10059,82
10326,82
10590,82
12650,82
13687,82
14232,82
14994,82
15225,82
2850,81
4300,81
4423,81
5934,81
6216,81
6577,81
7175,81
7284,81
8284,81
8876,81
9119,81
10544,81
10652,81
10706,81
11009,81
11395,81
11675,81
13642,81
14630,81
14836,81
15448,81
16206,81
16591,81
17553,81
649,80
1053,80
1649,80
3132,80
3363,80
4743,80
4967,80
5494,80
7549,80
9085,80
9315,80
9405,80
10150,80
11235,80
11415,80
11809,80
11943,80
14426,80
15217,80
15280,80
16019,80
669,79
698,79
1368,79
1671,79
1872,79
2745,79
2914,79
3578,79
3764,79
4892,79
6897,79
8202,79
8690,79
11073,79
11698,79
12959,79
13917,79
14398,79
14743,79
17516,79
17542,79
100,78
1517,78
2587,78
3516,78
5011,78
5098,78
5411,78
5592,78
6674,78
9693,78
10336,78
11876,78
12638,78
12657,78
14162,78
16473,78
16974,78
17336,78
17694,78
1411,77
2330,77
2637,77
3953,77
5037,77
6891,77
7676,77
9698,77
9944,77
10638,77
10870,77
14102,77
14932,77
15693,77
15907,77
17142,77
714,76
1548,76
1899,76
2534,76
2710,76
3036,76
6170,76
7087,76
7548,76
7945,76
7976,76
9172,76
13000,76
13560,76
13590,76
15002,76
15427,76
17018,76
17660,76
1125,75
1247,75
1309,75
5548,75
5619,75
6244,75
6626,75
6838,75
7504,75
8532,75
9026,75
10163,75
10782,75
14791,75
15656,75
15665,75
15937,75
16152,75
17519,75
1685,74
1952,74
5329,74
6390,74
7506,74
7803,74
9083,74
11359,74
12477,74
13769,74
16576,74
17110,74
17507,74
1953,73
3341,73
4464,73
5193,73
6298,73
6770,73
7894,73
8723,73
9167,73
9832,73
11216,73
11788,73
11821,73
14386,73
15650,73
549,72
2725,72
3547,72
4903,72
6124,72
6209,72
6725,72
6884,72
7480,72
11704,72
12217,72
12362,72
2707,71
4797,71
4896,71
7522,71
8668,71
9372,71
12129,71
15344,71
16140,71
17073,71
3083,70
5584,70
5975,70
8965,70
12737,70
13684,70
17731,70
772,69
2788,69
5500,69
5575,69
5791,69
5795,69
5923,69
6059,69
6426,69
6925,69
6998,69
7231,69
7319,69
8459,69
10546,69
12204,69
13870,69
14124,69
15783,69
16408,69
608,68
3518,68
4584,68
4880,68
5597,68
6425,68
6894,68
7372,68
10049,68
10307,68
10507,68
12783,68
13213,68
14710,68
15023,68
16837,68
4724,67
6403,67
6765,67
9490,67
12341,67
13631,67
13759,67
15056,67
17616,67
2969,66
5615,66
9742,66
12098,66
15789,66
2799,65
3109,65
10931,65
14893,65
4457,64
6217,64
9163,64
12122,64
12829,64
2318,63
4860,63
9979,63
14125,63
15199,63
149,62
272,62
2367,62
2537,62
3328,62
4574,62
14490,62
15521,62
16111,62
6393,61
8305,61
10122,61
392,60
1198,60
3853,60
4837,60
6743,60
7388,60
8059,60
10549,60
10902,60
11360,60
14071,60
14548,60
1003,59
1591,59
4605,59
7375,59
7497,59
10427,59
15682,59
1383,58
1445,58
2291,58
2744,58
8057,58
10252,58
10807,58
15051,58
3790,57
6527,57
6711,57
6734,56
7842,56
8934,56
9196,56
1416,55
1858,54
9566,54
10640,54
10578,53
16996,53
4035,52
5260,52
6074,51
10840,50
15202,50
10398,49
14518,49
5161,48
5349,48
6991,48
8018,48
9647,48
12363,48
12681,48
3693,47
2805,46
13478,46
13950,46
13980,46
820,45
7068,45
9250,45
4294,44
915,43
5452,43
5486,43
10011,43
16354,43
3656,42
7030,42
9549,42
12964,42
11500,41
16542,41
4338,39
11838,38
12107,38
15571,37
15587,37
4362,36
8858,36
13064,36
15197,36
16155,36
7717,35
9507,34
4614,33
10581,31
13405,29
9124,27
11936,27
10597,26
8964,25
16875,23
4711,22
12418,22
8146,14
4806,13
6256,10
11344,10
11148,5
13755,3
